training/avg_reward,training/avg_accuracy,iteration,training/entropy,training/approx_kl,training/grad_norm,training/ent_coef,training/Distillation_loss,test/accuracy_OD_under_T,x_axis/optimization_steps,x_axis/samples_seen,x_axis/samples_collected,x_axis/epochs,training/SPS,training/learning_rate,global_step,Test/Episode Reward Student on OD test,Test/Mean entropy Student on OD test,Test/Accuracy (under Student) on OD test,Test/Mean entropy Teacher (under Student) on OD test
,0.9604625776410103,9500,-2.2600696086883545,0.0058728232979774475,0.1519058495759964,0.0,0.0036355103366076946,,38032,9736192,855720,9508,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.9579220190644264,9500,-2.2480854988098145,0.007096927147358656,0.15463531017303467,0.0,0.0032605850137770176,,38036,9737216,855810,9509,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.9558987095952034,9500,-2.2482149600982666,0.006739209406077862,0.12964734435081482,0.0,0.002443166682496667,,38040,9738240,855900,9510,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.9546211361885071,9500,-2.2520947456359863,0.0045534539967775345,0.09788572788238525,0.0,0.0025640418753027916,,38044,9739264,855990,9511,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.9569312445819378,9500,-2.2452077865600586,0.004252240061759949,0.11959196627140045,0.0,0.003126618219539523,,38048,9740288,856080,9512,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.955485001206398,9500,-2.227597713470459,0.004032357130199671,0.058801937848329544,0.0,0.002861208515241742,,38052,9741312,856170,9513,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
-23.165842591613835,0.952896174043417,9500,-2.217691421508789,0.00757241016253829,0.11388368904590607,0.0,0.002463286044076085,,38056,9742336,856260,9514,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.9380669556558132,9500,-2.1152069568634033,0.7086200714111328,0.9656014442443848,0.0,0.10574401170015335,,38060,9743360,856350,9515,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.9583410732448101,9500,-2.221095323562622,0.03660045191645622,0.7530903220176697,0.0,0.022881105542182922,,38064,9744384,856440,9516,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.9505884759128094,9500,-2.22477126121521,0.08575475960969925,1.1015605926513672,0.0,0.032956093549728394,,38068,9745408,856530,9517,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.9563597589731216,9500,-2.2602663040161133,0.12046737223863602,0.5895954370498657,0.0,0.03273685649037361,,38072,9746432,856620,9518,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.9592106230556965,9500,-2.2743985652923584,0.2787244915962219,1.418583869934082,0.0,0.06329920142889023,,38076,9747456,856710,9519,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.9508395306766033,9500,-2.297013759613037,0.2133951038122177,0.6990844011306763,0.0,0.03821342810988426,,38080,9748480,856800,9520,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.9543447047472,9500,-2.309351921081543,0.09228205680847168,0.6662444472312927,0.0,0.02023361250758171,,38084,9749504,856890,9521,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.9608282446861267,9500,-2.324435234069824,0.026680272072553635,0.391327440738678,0.0,0.011323807761073112,,38088,9750528,856980,9522,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.961564913392067,9500,-2.327568531036377,0.0163720790296793,0.4028797149658203,0.0,0.008642982691526413,,38092,9751552,857070,9523,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.9598495960235596,9500,-2.31357741355896,0.01260320097208023,0.2122587263584137,0.0,0.006512546446174383,,38096,9752576,857160,9524,48,0.0003,855000,-38.73576473023255,-2.2795668,0.5183636043593287,9.881715
,0.9591232314705849,9525,-2.2929298877716064,0.01198628731071949,0.24778476357460022,0.0,0.005516917910426855,0.9983828769996762,38100,9753600,857250,9525,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9596816003322601,9525,-2.2754452228546143,0.012212753295898438,0.12395136803388596,0.0,0.00479991314932704,,38104,9754624,857340,9526,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9555308222770691,9525,-2.2680351734161377,0.009791246615350246,0.16243095695972443,0.0,0.004315573256462812,,38108,9755648,857430,9527,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9620430581271648,9525,-2.2716779708862305,0.006640190724283457,0.12286609411239624,0.0,0.0037958913017064333,,38112,9756672,857520,9528,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9548183269798756,9525,-2.280353546142578,0.004386605229228735,0.11210005730390549,0.0,0.002942420309409499,,38116,9757696,857610,9529,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9560799300670624,9525,-2.2829179763793945,0.004715428221970797,0.08219853043556213,0.0,0.002645866945385933,,38120,9758720,857700,9530,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9549381397664547,9525,-2.271559953689575,0.004467058461159468,0.1286786049604416,0.0,0.0024822389241307974,,38124,9759744,857790,9531,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9567843824625015,9525,-2.2541608810424805,0.005231685005128384,0.10245957225561142,0.0,0.0016326613258570433,,38128,9760768,857880,9532,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9545380733907223,9525,-2.2442710399627686,0.0044750976376235485,0.07147882133722305,0.0,0.0014322970528155565,,38132,9761792,857970,9533,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9570063874125481,9525,-2.240879774093628,0.0031698299571871758,0.08690167218446732,0.0,0.0018309620209038258,,38136,9762816,858060,9534,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
-24.596723065398933,0.929258219897747,9525,-2.102964162826538,0.8288272619247437,0.25558483600616455,0.0,0.09764538705348969,,38140,9763840,858150,9535,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9557693488895893,9525,-2.188021421432495,0.12191341817378998,0.748265266418457,0.0,0.0237421877682209,,38144,9764864,858240,9536,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9557901322841644,9525,-2.2212564945220947,0.03935277462005615,0.7080196738243103,0.0,0.015413982793688774,,38148,9765888,858330,9537,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.950904618948698,9525,-2.2540950775146484,0.02893996052443981,0.6596543788909912,0.0,0.021038709208369255,,38152,9766912,858420,9538,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9604236297309399,9525,-2.2697665691375732,0.12504591047763824,0.575518786907196,0.0,0.034834228456020355,,38156,9767936,858510,9539,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9604211673140526,9525,-2.3162336349487305,0.18066002428531647,0.8067498803138733,0.0,0.03919680044054985,,38160,9768960,858600,9540,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.962508887052536,9525,-2.324127674102783,0.11425218731164932,0.34432634711265564,0.0,0.022785117849707603,,38164,9769984,858690,9541,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9619758017361164,9525,-2.316833257675171,0.07271098345518112,0.4560921788215637,0.0,0.017252830788493156,,38168,9771008,858780,9542,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9550361447036266,9525,-2.2970685958862305,0.03532376512885094,0.35719093680381775,0.0,0.009927144274115562,,38172,9772032,858870,9543,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9581442400813103,9525,-2.280665159225464,0.026618942618370056,0.36983466148376465,0.0,0.00789712369441986,,38176,9773056,858960,9544,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9591989666223526,9525,-2.2725658416748047,0.02327149733901024,0.33128073811531067,0.0,0.006994218099862337,,38180,9774080,859050,9545,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9588391818106174,9525,-2.275103807449341,0.0147124994546175,0.2508085072040558,0.0,0.005797654390335083,,38184,9775104,859140,9546,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9551807083189487,9525,-2.2776143550872803,0.00896142516285181,0.24037927389144897,0.0,0.004983600229024887,,38188,9776128,859230,9547,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9582822993397713,9525,-2.270179271697998,0.010588651522994041,0.16885675489902496,0.0,0.005446288734674454,,38192,9777152,859320,9548,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9527793824672699,9525,-2.254408121109009,0.01331227645277977,0.18813474476337433,0.0,0.0066208909265697,,38196,9778176,859410,9549,48,0.0003,857250,-38.2987318793446,-2.2654653,0.570178490485996,9.91057
,0.9485105648636818,9550,-2.236161231994629,0.01684902235865593,0.13376224040985107,0.0,0.006812249310314655,0.9986022511555348,38200,9779200,859500,9550,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9528509564697742,9550,-2.2303905487060547,0.013973448425531387,0.1265898048877716,0.0,0.0060724481008946896,,38204,9780224,859590,9551,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9539782330393791,9550,-2.233849287033081,0.004105906002223492,0.12737762928009033,0.0,0.004220887552946806,,38208,9781248,859680,9552,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9488850608468056,9550,-2.2279884815216064,0.003445832757279277,0.1339232623577118,0.0,0.0024963817559182644,,38212,9782272,859770,9553,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9523336254060268,9550,-2.214557647705078,0.007561424747109413,0.11942852288484573,0.0,0.0034498507156968117,,38216,9783296,859860,9554,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
-22.323483140364523,0.9300290644168854,9550,-2.114731550216675,0.6041032075881958,0.24720990657806396,0.0,0.07726632058620453,,38220,9784320,859950,9555,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9581410773098469,9550,-2.203249931335449,0.05473407357931137,0.5039184093475342,0.0,0.02783847041428089,,38224,9785344,860040,9556,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9465445578098297,9550,-2.187638282775879,0.08585814386606216,0.8953964114189148,0.0,0.026777904480695724,,38228,9786368,860130,9557,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9484134204685688,9550,-2.183398723602295,0.16648244857788086,0.4158676266670227,0.0,0.027012549340724945,,38232,9787392,860220,9558,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9520673230290413,9550,-2.2478995323181152,0.17201222479343414,0.6585943102836609,0.0,0.0403745099902153,,38236,9788416,860310,9559,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9582346342504025,9550,-2.318671226501465,0.05863244831562042,0.3450961410999298,0.0,0.024679528549313545,,38240,9789440,860400,9560,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9615718722343445,9550,-2.336474657058716,0.03425223007798195,0.39748358726501465,0.0,0.019767802208662033,,38244,9790464,860490,9561,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.965000044554472,9550,-2.3143186569213867,0.026070240885019302,0.321756511926651,0.0,0.012740335427224636,,38248,9791488,860580,9562,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9583091326057911,9550,-2.302696704864502,0.024900121614336967,0.2467641979455948,0.0,0.008512340486049652,,38252,9792512,860670,9563,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.96011658385396,9550,-2.305818796157837,0.015102405101060867,0.26267480850219727,0.0,0.006413491442799568,,38256,9793536,860760,9564,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9640456289052963,9550,-2.30578351020813,0.011241337284445763,0.1933085322380066,0.0,0.005798337049782276,,38260,9794560,860850,9565,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9590599983930588,9550,-2.295992136001587,0.010666251182556152,0.25733837485313416,0.0,0.005353832151740789,,38264,9795584,860940,9566,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9584091380238533,9550,-2.2770748138427734,0.007706293836236,0.09396439790725708,0.0,0.0038684005849063396,,38268,9796608,861030,9567,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9526509009301662,9550,-2.259107828140259,0.007962536066770554,0.18379199504852295,0.0,0.004031838849186897,,38272,9797632,861120,9568,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9616775810718536,9550,-2.2503814697265625,0.009974087588489056,0.12108150124549866,0.0,0.0029495602939277887,,38276,9798656,861210,9569,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9557682387530804,9550,-2.254234552383423,0.006248319987207651,0.12028171867132187,0.0,0.0025674672797322273,,38280,9799680,861300,9570,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.955310482531786,9550,-2.2559947967529297,0.0034191349986940622,0.1422170251607895,0.0,0.0017754986183717847,,38284,9800704,861390,9571,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9575033746659756,9550,-2.2455852031707764,0.002391514601185918,0.11033999174833298,0.0,0.001766553963534534,,38288,9801728,861480,9572,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.95916398614645,9550,-2.231093168258667,0.003151045413687825,0.10376651585102081,0.0,0.0014634852996096015,,38292,9802752,861570,9573,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
,0.9544360041618347,9550,-2.223083019256592,0.004555031657218933,0.09504050761461258,0.0,0.001289589679799974,,38296,9803776,861660,9574,48,0.0003,859500,-39.2334377282435,-2.219077,0.455868858359754,9.91446
-23.80533060516995,0.9440062455832958,9575,-2.1430318355560303,0.5793623328208923,0.21993011236190796,0.0,0.06672754883766174,0.998318157682661,38300,9804800,861750,9575,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9481631629168987,9575,-2.1823630332946777,0.16195811331272125,0.9071468114852905,0.0,0.044852692633867264,,38304,9805824,861840,9576,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9532015658915043,9575,-2.2234249114990234,0.023664923384785652,0.17986172437667847,0.0,0.012452878057956696,,38308,9806848,861930,9577,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9585247710347176,9575,-2.2323532104492188,0.046524688601493835,0.7563413381576538,0.0,0.02429223246872425,,38312,9807872,862020,9578,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9583865590393543,9575,-2.242812395095825,0.1478741317987442,0.26166826486587524,0.0,0.032178059220314026,,38316,9808896,862110,9579,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9532740451395512,9575,-2.278632402420044,0.18384496867656708,0.6522074341773987,0.0,0.034018613398075104,,38320,9809920,862200,9580,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9593918286263943,9575,-2.314488172531128,0.12448950856924057,0.9894076585769653,0.0,0.03324121609330177,,38324,9810944,862290,9581,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9618642292916775,9575,-2.315202474594116,0.03349192440509796,0.6643033027648926,0.0,0.015502612106502056,,38328,9811968,862380,9582,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9610577113926411,9575,-2.304666757583618,0.014274668879806995,0.641857922077179,0.0,0.011715658940374851,,38332,9812992,862470,9583,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9583994783461094,9575,-2.291025400161743,0.013646626845002174,0.5156987309455872,0.0,0.007939741015434265,,38336,9814016,862560,9584,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9571617022156715,9575,-2.281245231628418,0.014882381074130535,0.4331550598144531,0.0,0.0074437023140490055,,38340,9815040,862650,9585,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9593491069972515,9575,-2.275162696838379,0.012738888151943684,0.35969915986061096,0.0,0.00626832852140069,,38344,9816064,862740,9586,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9607282727956772,9575,-2.2727932929992676,0.007115052547305822,0.2852804362773895,0.0,0.00496613560244441,,38348,9817088,862830,9587,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9572127386927605,9575,-2.2670938968658447,0.006738314405083656,0.282487690448761,0.0,0.004596605896949768,,38352,9818112,862920,9588,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.956531323492527,9575,-2.2578399181365967,0.005419870838522911,0.17039576172828674,0.0,0.0035015300381928682,,38356,9819136,863010,9589,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9555516429245472,9575,-2.2493460178375244,0.009158309549093246,0.21163466572761536,0.0,0.0034262491390109062,,38360,9820160,863100,9590,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9526385851204395,9575,-2.2456634044647217,0.010286657139658928,0.08742844313383102,0.0,0.002847092691808939,,38364,9821184,863190,9591,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9510815739631653,9575,-2.249330759048462,0.005523649975657463,0.163413405418396,0.0,0.0027487725019454956,,38368,9822208,863280,9592,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9568413570523262,9575,-2.2464120388031006,0.005003343801945448,0.09282335638999939,0.0,0.0024971996899694204,,38372,9823232,863370,9593,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9539679139852524,9575,-2.2244479656219482,0.0040048095397651196,0.13570252060890198,0.0,0.002440007869154215,,38376,9824256,863460,9594,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
-23.75332053830763,0.9561495780944824,9575,-2.2106339931488037,0.0075349039398133755,0.08334379643201828,0.0,0.0022665117867290974,,38380,9825280,863550,9595,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9324147403240204,9575,-2.0621981620788574,0.9152792692184448,1.4642531871795654,0.0,0.12066181749105453,,38384,9826304,863640,9596,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9513820968568325,9575,-2.171851634979248,0.11174806207418442,0.4066999554634094,0.0,0.023628804832696915,,38388,9827328,863730,9597,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9501610025763512,9575,-2.225602149963379,0.03454776853322983,1.0036314725875854,0.0,0.026850588619709015,,38392,9828352,863820,9598,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9570474661886692,9575,-2.2623260021209717,0.030509233474731445,0.32493966817855835,0.0,0.02329242043197155,,38396,9829376,863910,9599,48,0.0003,861750,-37.219065089394874,-2.2909303,0.6191451964527367,9.801062
,0.9527756236493587,9600,-2.2628402709960938,0.1399022489786148,1.469571590423584,0.0,0.04670057073235512,0.9981493434752338,38400,9830400,864000,9600,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9587513729929924,9600,-2.271815299987793,0.13396605849266052,0.5752947330474854,0.0,0.026994021609425545,,38404,9831424,864090,9601,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9551094472408295,9600,-2.268836736679077,0.09933920204639435,0.6639517545700073,0.0,0.02089345082640648,,38408,9832448,864180,9602,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9582048803567886,9600,-2.278928756713867,0.03957677632570267,0.4974135160446167,0.0,0.0107816057279706,,38412,9833472,864270,9603,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9567121341824532,9600,-2.2970995903015137,0.011690442450344563,0.41102391481399536,0.0,0.006990702822804451,,38416,9834496,864360,9604,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9592085480690002,9600,-2.2940101623535156,0.005611933767795563,0.42446085810661316,0.0,0.006078806240111589,,38420,9835520,864450,9605,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9611376561224461,9600,-2.2743947505950928,0.007327793166041374,0.3100774586200714,0.0,0.004307491704821587,,38424,9836544,864540,9606,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9611724428832531,9600,-2.2635583877563477,0.013112455606460571,0.32493314146995544,0.0,0.004151370842009783,,38428,9837568,864630,9607,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9586739912629128,9600,-2.2633163928985596,0.008570726960897446,0.2544313669204712,0.0,0.003582423087209463,,38432,9838592,864720,9608,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9534650184214115,9600,-2.257695198059082,0.005020414479076862,0.17962174117565155,0.0,0.002781032817438245,,38436,9839616,864810,9609,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9540325365960598,9600,-2.2483482360839844,0.0039030129555612803,0.15397591888904572,0.0,0.0021702395752072334,,38440,9840640,864900,9610,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9533561281859875,9600,-2.2424416542053223,0.0023781757336109877,0.11304884403944016,0.0,0.0016319884452968836,,38444,9841664,864990,9611,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9590447917580605,9600,-2.232726573944092,0.0024504722096025944,0.09539943188428879,0.0,0.002073249313980341,,38448,9842688,865080,9612,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9567827172577381,9600,-2.2182629108428955,0.0034084247890859842,0.060742367058992386,0.0,0.0015262721572071314,,38452,9843712,865170,9613,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9558429233729839,9600,-2.2115259170532227,0.002465800615027547,0.04534532502293587,0.0,0.0016860050382092595,,38456,9844736,865260,9614,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
-22.080060388902112,0.9570311233401299,9600,-2.21351957321167,0.0017225954215973616,0.05960778892040253,0.0,0.0014381766086444259,,38460,9845760,865350,9615,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9373551532626152,9600,-2.0922834873199463,0.8341873288154602,1.115702748298645,0.0,0.11028473824262619,,38464,9846784,865440,9616,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9528494626283646,9600,-2.2184815406799316,0.054644882678985596,0.6519231200218201,0.0,0.019386010244488716,,38468,9847808,865530,9617,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9515904635190964,9600,-2.1986870765686035,0.07897112518548965,0.5253791809082031,0.0,0.01563655026257038,,38472,9848832,865620,9618,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9513567797839642,9600,-2.2244014739990234,0.13036635518074036,0.5165585875511169,0.0,0.02726772241294384,,38476,9849856,865710,9619,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9574052207171917,9600,-2.302626848220825,0.1070403978228569,0.8007588982582092,0.0,0.03754591569304466,,38480,9850880,865800,9620,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9623929895460606,9600,-2.3546078205108643,0.10390466451644897,0.8651665449142456,0.0,0.03956808149814606,,38484,9851904,865890,9621,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9619152322411537,9600,-2.341902494430542,0.0647561326622963,0.4798359274864197,0.0,0.02013039030134678,,38488,9852928,865980,9622,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9634782522916794,9600,-2.3112127780914307,0.0676087737083435,0.38635769486427307,0.0,0.014242934994399548,,38492,9853952,866070,9623,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9595971368253231,9600,-2.2963027954101562,0.03858046233654022,0.3231890797615051,0.0,0.009387202560901642,,38496,9854976,866160,9624,48,0.0003,864000,-41.40936066525764,-2.2380378,0.4157432145252824,10.170575
,0.9567705169320107,9625,-2.297253370285034,0.01568545587360859,0.30239975452423096,0.0,0.0067073930986225605,0.9981961570680141,38500,9856000,866250,9625,48,0.0003,866250,-36.0783479530471,-2.2855668,0.6643319629505278,9.972627
,0.959330640733242,9625,-2.303450584411621,0.007054401095956564,0.2540614902973175,0.0,0.0049655321054160595,,38504,9857024,866340,9626,48,0.0003,866250,-36.0783479530471,-2.2855668,0.6643319629505278,9.972627
,0.961713258177042,9625,-2.2997257709503174,0.006679807789623737,0.239199697971344,0.0,0.004502231255173683,,38508,9858048,866430,9627,48,0.0003,866250,-36.0783479530471,-2.2855668,0.6643319629505278,9.972627
,0.9588998481631279,9625,-2.2892398834228516,0.0065108551643788815,0.2032763510942459,0.0,0.0037425742484629154,,38512,9859072,866520,9628,48,0.0003,866250,-36.0783479530471,-2.2855668,0.6643319629505278,9.972627
,0.9560455977916718,9625,-2.2837448120117188,0.0058736056089401245,0.1404210329055786,0.0,0.0032876059412956238,,38516,9860096,866610,9629,48,0.0003,866250,-36.0783479530471,-2.2855668,0.6643319629505278,9.972627
,0.9582200087606907,9625,-2.280230760574341,0.005483904853463173,0.17571011185646057,0.0,0.0035040818620473146,,38520,9861120,866700,9630,48,0.0003,866250,-36.0783479530471,-2.2855668,0.6643319629505278,9.972627
,0.9585973136126995,9625,-2.270552396774292,0.005425179842859507,0.1422264575958252,0.0,0.0026888749562203884,,38524,9862144,866790,9631,48,0.0003,866250,-36.0783479530471,-2.2855668,0.6643319629505278,9.972627
,0.9552373178303242,9625,-2.255831003189087,0.0037594418972730637,0.1357983946800232,0.0,0.0020565760787576437,,38528,9863168,866880,9632,48,0.0003,866250,-36.0783479530471,-2.2855668,0.6643319629505278,9.972627
,0.9523217491805553,9625,-2.245166301727295,0.004311259835958481,0.1215725988149643,0.0,0.0015212520956993103,,38532,9864192,866970,9633,48,0.0003,866250,-36.0783479530471,-2.2855668,0.6643319629505278,9.972627
,0.9521769247949123,9625,-2.240619421005249,0.0027991514652967453,0.13250207901000977,0.0,0.0017122166464105248,,38536,9865216,867060,9634,48,0.0003,866250,-36.0783479530471,-2.2855668,0.6643319629505278,9.972627
