training/avg_reward,training/avg_accuracy,iteration,training/entropy,training/approx_kl,training/grad_norm,training/ent_coef,training/Distillation_loss,test/accuracy_OD_under_T,x_axis/optimization_steps,x_axis/samples_seen,x_axis/samples_collected,x_axis/epochs,training/SPS,training/learning_rate,global_step,Test/Episode Reward Student on OD test,Test/Mean entropy Student on OD test,Test/Accuracy (under Student) on OD test,Test/Mean entropy Teacher (under Student) on OD test
,0.31690460443496704,20125,-1.1708329916000366,0.005990072153508663,0.45267254114151,0.0,1.16537606716156,,80536,20617216,1812060,20134,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
,0.24296528100967407,20125,-1.179290771484375,0.0029291573446244,0.4130931794643402,0.0,1.1648738384246826,,80540,20618240,1812150,20135,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
,0.25160616636276245,20125,-1.155818223953247,0.001788909314200282,0.532867968082428,0.0,1.2402878999710083,,80544,20619264,1812240,20136,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
,0.23799866437911987,20125,-1.150501012802124,0.002537815598770976,0.4257827401161194,0.0,1.212084174156189,,80548,20620288,1812330,20137,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
,0.18648451566696167,20125,-1.1497970819473267,0.004077163524925709,0.3308786451816559,0.0,1.1848962306976318,,80552,20621312,1812420,20138,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
,0.2586832642555237,20125,-1.1424052715301514,0.0010617873631417751,0.34682297706604004,0.0,1.192258596420288,,80556,20622336,1812510,20139,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
-67.85172329713691,0.5762901306152344,20125,-1.4227550029754639,0.0037641841918230057,1.1710319519042969,0.0,0.718965470790863,,80560,20623360,1812600,20140,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
,0.7541197538375854,20125,-1.5454546213150024,0.025052394717931747,1.8064080476760864,0.0,0.5210552215576172,,80564,20624384,1812690,20141,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
,0.5980513989925385,20125,-1.426735281944275,0.030575111508369446,1.1442230939865112,0.0,0.6646209359169006,,80568,20625408,1812780,20142,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
,0.3614788055419922,20125,-1.1908289194107056,0.01686677522957325,0.7847451567649841,0.0,0.9625539779663086,,80572,20626432,1812870,20143,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
,0.2354881763458252,20125,-1.0973564386367798,0.009060053154826164,0.878375232219696,0.0,1.145819067955017,,80576,20627456,1812960,20144,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
,0.28607189655303955,20125,-1.0694544315338135,0.010723128914833069,0.5191084146499634,0.0,1.1578902006149292,,80580,20628480,1813050,20145,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
,0.2522754669189453,20125,-1.0822010040283203,0.007639280986040831,0.5730164051055908,0.0,1.1705094575881958,,80584,20629504,1813140,20146,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
,0.2688072919845581,20125,-1.1077566146850586,0.005791990086436272,0.3946813642978668,0.0,1.1132986545562744,,80588,20630528,1813230,20147,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
,0.2586684226989746,20125,-1.1206446886062622,0.0031353712547570467,0.5866950154304504,0.0,1.1711399555206299,,80592,20631552,1813320,20148,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
,0.27332037687301636,20125,-1.1300781965255737,0.00334878615103662,0.8977601528167725,0.0,1.2579824924468994,,80596,20632576,1813410,20149,53,0.0003,1811250,-37.866887082986686,-1.2405722,0.6920451255142688,9.7800665
,0.1942899227142334,20150,-1.1088588237762451,0.005312147084623575,0.5710845589637756,0.0,1.208084225654602,0.39730616509914396,80600,20633600,1813500,20150,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.3215617537498474,20150,-1.1321784257888794,0.005517126061022282,0.4025147557258606,0.0,1.1263372898101807,,80604,20634624,1813590,20151,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.26742827892303467,20150,-1.1364009380340576,0.0027111193630844355,0.4946320950984955,0.0,1.1495022773742676,,80608,20635648,1813680,20152,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.19377410411834717,20150,-1.1144989728927612,0.0025382693856954575,0.5739641189575195,0.0,1.1422522068023682,,80612,20636672,1813770,20153,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.2837885022163391,20150,-1.1069831848144531,0.003506340552121401,0.4950988292694092,0.0,1.1848516464233398,,80616,20637696,1813860,20154,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.19219917058944702,20150,-1.1103401184082031,0.0020179576240479946,0.41692331433296204,0.0,1.2121069431304932,,80620,20638720,1813950,20155,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.18978840112686157,20150,-1.125690221786499,0.0038016962353140116,0.4708841145038605,0.0,1.1869151592254639,,80624,20639744,1814040,20156,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.18111860752105713,20150,-1.1175041198730469,0.004797800909727812,0.47389304637908936,0.0,1.1796677112579346,,80628,20640768,1814130,20157,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.2281091809272766,20150,-1.125130534172058,0.0030963351018726826,0.4529227316379547,0.0,1.1093337535858154,,80632,20641792,1814220,20158,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.2544693946838379,20150,-1.0940567255020142,0.001967811957001686,0.37222254276275635,0.0,1.089126706123352,,80636,20642816,1814310,20159,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
-70.23491715239221,0.4525109529495239,20150,-1.290256142616272,0.01094727497547865,1.5333855152130127,0.0,0.8740830421447754,,80640,20643840,1814400,20160,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.6920492947101593,20150,-1.55194091796875,0.05727293714880943,3.283137321472168,0.0,0.5877712368965149,,80644,20644864,1814490,20161,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.6152186989784241,20150,-1.424161672592163,0.05916806310415268,2.0380160808563232,0.0,0.5915150046348572,,80648,20645888,1814580,20162,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.4343263506889343,20150,-1.2012288570404053,0.019542694091796875,1.326011061668396,0.0,0.7879751920700073,,80652,20646912,1814670,20163,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.3263694643974304,20150,-1.1148836612701416,0.014457130804657936,1.0231361389160156,0.0,0.9066129326820374,,80656,20647936,1814760,20164,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.33860844373703003,20150,-1.123205542564392,0.013363253325223923,0.9349328875541687,0.0,0.9218602776527405,,80660,20648960,1814850,20165,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.283397376537323,20150,-1.1329766511917114,0.019263705238699913,0.750179648399353,0.0,0.9107840657234192,,80664,20649984,1814940,20166,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.32938021421432495,20150,-1.1167408227920532,0.011895516887307167,0.6294094324111938,0.0,0.967759907245636,,80668,20651008,1815030,20167,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.35242098569869995,20150,-1.1101373434066772,0.019469285383820534,0.6397728323936462,0.0,0.9790760278701782,,80672,20652032,1815120,20168,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.3376297950744629,20150,-1.1323906183242798,0.015964211896061897,0.624134361743927,0.0,0.9998854994773865,,80676,20653056,1815210,20169,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.3434121012687683,20150,-1.1194267272949219,0.017110424116253853,0.5787702798843384,0.0,0.99127197265625,,80680,20654080,1815300,20170,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.3204651474952698,20150,-1.1143327951431274,0.011913500726222992,0.47305944561958313,0.0,1.026541829109192,,80684,20655104,1815390,20171,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.2506389021873474,20150,-1.1080379486083984,0.01228351891040802,0.3246760070323944,0.0,1.1098637580871582,,80688,20656128,1815480,20172,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.29085564613342285,20150,-1.1176766157150269,0.004514698404818773,0.3897510766983032,0.0,1.0677467584609985,,80692,20657152,1815570,20173,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.3620847463607788,20150,-1.1387237310409546,0.002783047966659069,0.5822129845619202,0.0,1.0241098403930664,,80696,20658176,1815660,20174,53,0.0003,1813500,-37.71864140309469,-1.1789229,0.7213794361054898,9.588102
,0.3689112067222595,20175,-1.1332476139068604,0.0014467481523752213,0.3559045195579529,0.0,1.0514682531356812,0.4679811418056488,80700,20659200,1815750,20175,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.34373021125793457,20175,-1.1472134590148926,0.0013107978738844395,0.35617685317993164,0.0,1.0173051357269287,,80704,20660224,1815840,20176,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.3083021640777588,20175,-1.1339045763015747,0.0022932186257094145,0.42085590958595276,0.0,1.0763825178146362,,80708,20661248,1815930,20177,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.28937405347824097,20175,-1.1390198469161987,0.0021867561154067516,0.45270341634750366,0.0,1.1133520603179932,,80712,20662272,1816020,20178,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.36793553829193115,20175,-1.1543983221054077,0.0029468408320099115,0.3287512958049774,0.0,1.0556938648223877,,80716,20663296,1816110,20179,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
-67.97451796562973,0.3991219997406006,20175,-1.2983862161636353,0.004300623666495085,0.5451647043228149,0.0,0.9420576691627502,,80720,20664320,1816200,20180,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.8110253661870956,20175,-1.687411904335022,0.037973757833242416,1.2030938863754272,0.0,0.4744744300842285,,80724,20665344,1816290,20181,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.6582277715206146,20175,-1.5488803386688232,0.023764735087752342,1.299267292022705,0.0,0.725253164768219,,80728,20666368,1816380,20182,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.3585568070411682,20175,-1.32000732421875,0.02321762591600418,1.6471372842788696,0.0,1.0700687170028687,,80732,20667392,1816470,20183,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.14590024948120117,20175,-1.1636379957199097,0.014768467284739017,2.2523281574249268,0.0,1.3604049682617188,,80736,20668416,1816560,20184,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.1474326252937317,20175,-1.09967041015625,0.013317232951521873,1.4760069847106934,0.0,1.3130837678909302,,80740,20669440,1816650,20185,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.22284412384033203,20175,-1.0907961130142212,0.014058629050850868,0.7498970031738281,0.0,1.2186423540115356,,80744,20670464,1816740,20186,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.1446571946144104,20175,-1.0789871215820312,0.020423060283064842,1.11572265625,0.0,1.3052399158477783,,80748,20671488,1816830,20187,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.2161933183670044,20175,-1.117831826210022,0.010359155014157295,0.7863008379936218,0.0,1.3422966003417969,,80752,20672512,1816920,20188,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.19003283977508545,20175,-1.1378581523895264,0.004817494656890631,0.5597430467605591,0.0,1.2069588899612427,,80756,20673536,1817010,20189,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.2570626139640808,20175,-1.14566969871521,0.003428899683058262,0.4453219473361969,0.0,1.139855146408081,,80760,20674560,1817100,20190,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.26609402894973755,20175,-1.140204906463623,0.0032377601601183414,0.32717838883399963,0.0,1.0924428701400757,,80764,20675584,1817190,20191,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.31925177574157715,20175,-1.1476600170135498,0.002128115389496088,0.3365260362625122,0.0,1.1379116773605347,,80768,20676608,1817280,20192,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.31133604049682617,20175,-1.1662801504135132,0.001188037102110684,0.35684847831726074,0.0,1.0902568101882935,,80772,20677632,1817370,20193,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.280677855014801,20175,-1.1566393375396729,0.0018771718023344874,0.5077528357505798,0.0,1.145922064781189,,80776,20678656,1817460,20194,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.26925599575042725,20175,-1.1505684852600098,0.0022181726526468992,0.5982803106307983,0.0,1.170432448387146,,80780,20679680,1817550,20195,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.31264394521713257,20175,-1.139399766921997,0.0012728219153359532,0.3305467963218689,0.0,1.0867291688919067,,80784,20680704,1817640,20196,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.2895442247390747,20175,-1.151761531829834,0.001211040886119008,0.43402522802352905,0.0,1.0871186256408691,,80788,20681728,1817730,20197,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.2539137601852417,20175,-1.1645005941390991,0.0007924043457023799,0.45418795943260193,0.0,1.1411311626434326,,80792,20682752,1817820,20198,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
,0.23460429906845093,20175,-1.1731153726577759,0.0016245202859863639,0.50388503074646,0.0,1.1182794570922852,,80796,20683776,1817910,20199,53,0.0003,1815750,-37.65099538050454,-1.1865529,0.6745460925996304,9.71134
-65.19773410925745,0.1801319718360901,20200,-1.1572262048721313,0.0025410382077097893,0.5173413753509521,0.0,1.1679952144622803,0.5568798303604126,80800,20684800,1818000,20200,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.7707484215497971,20200,-1.6168670654296875,0.010397056117653847,2.4427690505981445,0.0,0.5103155970573425,,80804,20685824,1818090,20201,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.7130264639854431,20200,-1.556721568107605,0.020775405690073967,1.4109662771224976,0.0,0.5819128751754761,,80808,20686848,1818180,20202,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.6126391589641571,20200,-1.4416028261184692,0.011081643402576447,0.66016685962677,0.0,0.7225114703178406,,80812,20687872,1818270,20203,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.3304840326309204,20200,-1.2553963661193848,0.004386512096971273,0.6374179124832153,0.0,0.9496014714241028,,80816,20688896,1818360,20204,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.3022891879081726,20200,-1.1243661642074585,0.005854141898453236,0.6058430671691895,0.0,1.011061668395996,,80820,20689920,1818450,20205,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.201479971408844,20200,-1.127432942390442,0.008291083388030529,0.4700715243816376,0.0,1.081590175628662,,80824,20690944,1818540,20206,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.17145609855651855,20200,-1.1243367195129395,0.005787169560790062,0.3222264349460602,0.0,1.1267452239990234,,80828,20691968,1818630,20207,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.2031192183494568,20200,-1.1241999864578247,0.0018852866487577558,0.4190331995487213,0.0,1.1713242530822754,,80832,20692992,1818720,20208,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.14216077327728271,20200,-1.1572728157043457,0.0007232033531181514,2.1810760498046875,0.0,1.3586026430130005,,80836,20694016,1818810,20209,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.23994207382202148,20200,-1.1400586366653442,0.0023120760452002287,1.2875802516937256,0.0,1.2760488986968994,,80840,20695040,1818900,20210,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.2793346643447876,20200,-1.1312756538391113,0.0020659088622778654,0.43078818917274475,0.0,1.0687782764434814,,80844,20696064,1818990,20211,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.2588039040565491,20200,-1.1167259216308594,0.002962048863992095,0.3642398715019226,0.0,1.0894370079040527,,80848,20697088,1819080,20212,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.1879560947418213,20200,-1.1392533779144287,0.0027889609336853027,0.3547786772251129,0.0,1.125558853149414,,80852,20698112,1819170,20213,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.2625020146369934,20200,-1.156200647354126,0.0023610314819961786,0.32782500982284546,0.0,1.085758924484253,,80856,20699136,1819260,20214,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.29690808057785034,20200,-1.1533894538879395,0.0029556702356785536,0.3847423195838928,0.0,1.1042745113372803,,80860,20700160,1819350,20215,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.19536632299423218,20200,-1.1429948806762695,0.0012567646335810423,0.5281699299812317,0.0,1.1067849397659302,,80864,20701184,1819440,20216,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
,0.24453073740005493,20200,-1.1411962509155273,0.0009595914161764085,0.7243659496307373,0.0,1.1811672449111938,,80868,20702208,1819530,20217,53,0.0003,1818000,-37.23152109983298,-1.1999662,0.7216059418767691,9.64433
